VID_20250503_101940_raw,VID_20250503_101940_smoothed,VID_20250503_102237_raw,VID_20250503_102237_smoothed,VID_20250503_104116_raw,VID_20250503_104116_smoothed,VID_20250503_111239_raw,VID_20250503_111239_smoothed,VID_20250503_113334_raw,VID_20250503_113334_smoothed,VID_20250503_131618_raw,VID_20250503_131618_smoothed,VID_20250503_133723_raw,VID_20250503_133723_smoothed,VID_20250503_144800_raw,VID_20250503_144800_smoothed,VID_20250504_090933_raw,VID_20250504_090933_smoothed,VID_20250504_093011_raw,VID_20250504_093011_smoothed,VID_20250504_095103_raw,VID_20250504_095103_smoothed,VID_20250504_102143_raw,VID_20250504_102143_smoothed,VID_20250504_104236_raw,VID_20250504_104236_smoothed,VID_20250505_085159_raw,VID_20250505_085159_smoothed,VID_20250505_091306_raw,VID_20250505_091306_smoothed,VID_20250505_101337_raw,VID_20250505_101337_smoothed,VID_20250505_103419_raw,VID_20250505_103419_smoothed,VID_20250505_112436_raw,VID_20250505_112436_smoothed,VID_20250505_114513_raw,VID_20250505_114513_smoothed,VID_20250506_090211_raw,VID_20250506_090211_smoothed,VID_20250506_092253_raw,VID_20250506_092253_smoothed,VID_20250506_095858_raw,VID_20250506_095858_smoothed,VID_20250506_101923_raw,VID_20250506_101923_smoothed,VID_20250506_123245_raw,VID_20250506_123245_smoothed,VID_20250506_125332_raw,VID_20250506_125332_smoothed,VID_20250506_140305_raw,VID_20250506_140305_smoothed,VID_20250506_142322_raw,VID_20250506_142322_smoothed,VID_20250506_145512_raw,VID_20250506_145512_smoothed,VID_20250506_151554_raw,VID_20250506_151554_smoothed,VID_20250507_090217_raw,VID_20250507_090217_smoothed,VID_20250507_092303_raw,VID_20250507_092303_smoothed,VID_20250507_103156_raw,VID_20250507_103156_smoothed,VID_20250507_105235_raw,VID_20250507_105235_smoothed,VID_20250507_134307_raw,VID_20250507_134307_smoothed,VID_20250507_144916_raw,VID_20250507_144916_smoothed,VID_20250507_154415_raw,VID_20250507_154415_smoothed,VID_20250507_160549_raw,VID_20250507_160549_smoothed,VID_20250507_165056_raw,VID_20250507_165056_smoothed,VID_20250507_171136_raw,VID_20250507_171136_smoothed,VID_20250508_093625_raw,VID_20250508_093625_smoothed,VID_20250508_095705_raw,VID_20250508_095705_smoothed,VID_20250508_104343_raw,VID_20250508_104343_smoothed,VID_20250508_110418_raw,VID_20250508_110418_smoothed,VID_20250508_124926_smoothed,VID_20250508_131017_raw,VID_20250508_131017_smoothed,VID_20250508_141100_raw,VID_20250508_141100_smoothed,VID_20250508_143159_raw,VID_20250508_143159_smoothed,VID_20250508_151525_raw,VID_20250508_151525_smoothed,VID_20250508_153602_raw,VID_20250508_153602_smoothed
,,,,2.098615332657886,2.096940884051796,2.0473684914729278,2.027,2.006091695035857,2.0055149352617976,1.8036724738792032,1.8064779706681264,2.0501883369331146,2.0542809070320303,1.9690887711615654,1.9775187050128433,1.5882268111338727,1.5914991615298038,2.051368318173612,2.0511784943284295,,,1.1905328017397607,1.1902821815297677,1.9124980531903226,1.9175463551188838,2.134,2.1362241211440685,2.0402589281832113,2.038650168237505,1.7356546604072793,1.7303242525208493,2.216167748800608,2.211473865116195,1.723032046923584,1.725579549363129,2.0952807327968044,2.1106479246408956,1.3938347764976373,1.3988039342858736,1.7987679881947447,1.7995738491179416,1.6897773488362513,1.7013836239552331,2.0914001165122675,2.084061367658899,2.031056728819038,2.0168234930707887,2.1580175693772197,2.1531596914322852,2.1346756261421502,2.1382029401806926,2.1932158381322773,2.1964288780852206,2.038112756840548,2.0321104979763858,2.1072975241772154,2.1287963349316095,1.6766802255676878,1.6694966375586209,2.0902705124510423,2.096963814187704,1.934583014115058,1.9290054202964086,2.2460363251929394,2.2496620002548826,1.6293185856168302,1.6345006372966935,1.865740316840557,1.865862489995615,2.2731896942830536,2.270990050678326,2.1383861214633217,2.151158113385298,1.344820652,1.35463462,1.921138409329298,1.9292465243654404,1.8924248078685708,1.9066591879371109,2.2269141536221126,2.232191564268907,1.7074034855545064,1.701452410814464,2.0713974880865083,2.062946749885577,1.4128039132603694,1.924493818709014,1.9229062789673117,1.5610068112384137,1.5740309688247764,2.0236904303310945,2.0353647146995946,1.3248542829036682,1.3248512507179586,1.7862895342911935,1.784662271875741
,,,,2.0986828019726778,2.098337899017133,2.029517161774578,2.0224019021525734,1.9970692242173484,2.004985665776659,1.812894974220541,1.807170804925915,2.0500593152313753,2.051,1.9760062012653932,1.9792166502784274,1.5881754471861917,1.5892241899394257,2.0515604549861512,2.0507870209309624,,,1.1993468433969927,1.186438664169719,1.9199642261979628,1.9168931386964203,2.1300918838300946,2.1364086853406143,2.0456170450252102,2.0366836894052973,1.7371242878641406,1.731706392406393,2.2114473893884794,2.2128527247401255,1.7219683521659923,1.7229282761050768,2.1119771048990055,2.1106438057618413,1.4043259619327682,1.3948968541595854,1.7932653508139174,1.7996209865630133,1.7156993448718159,1.7004494321530736,2.076,2.087137647336541,2.0148134380667986,2.0296289659246662,2.149294251727844,2.154982814369397,2.1353508312376515,2.1372204025443318,2.1840686405230327,2.201749048732048,2.036881403233619,2.0337531967396743,2.1230729765356786,2.1238660184555913,1.6595950113921933,1.668119040038539,2.1031114552821846,2.099755165678318,1.931277263669657,1.9284636577564134,2.2433406551445403,2.251865615016123,1.6327642953585229,1.6345496265360224,1.861933390348295,1.8664889036065955,2.2649194519313083,2.271319826060793,2.1491302165092323,2.149227250625413,1.34793837,1.352137513,1.9256664907169512,1.9269763123407446,1.8675435068042128,1.9072657423950758,2.235891991253919,2.2302323867238156,1.7074940327776458,1.7042812533854732,2.0716338732612405,2.0619205626490387,1.4093510739858974,1.9348101384613383,1.9216667943483225,1.578720412935378,1.5737330345424003,2.0380126536992567,2.038,1.2920848661909372,1.3246979056554053,1.7795847782109968,1.7808159871901166
,,,,2.0986247305902896,2.1009609972148433,1.9964825590463111,2.0180732367543683,2.008603586570839,2.001481674808532,1.8102574244228502,1.8097895606951329,2.056143357177463,2.0513802106167605,1.9766329455584284,1.9798783669929252,1.5951492102982736,1.5861533198605553,2.050,2.0540516544506975,,,1.1835126131628826,1.1885513278415436,1.928433549364223,1.920364506473681,2.141437068354467,2.1382556010026548,2.017321982948678,2.030722837102038,1.7256357430759635,1.7300074857276921,2.2183959732949576,2.2140065876274417,1.7243049116760445,1.720575313165786,2.1187371337025676,2.1122790700404974,1.3937790621781625,1.399087500673196,1.8106850131607803,1.797540185478021,1.7117427932093014,1.7021188996927232,2.0799057140927832,2.087125958743551,2.032977916989692,2.0229264225132435,2.1579629252629124,2.153975744281864,2.1450090348566446,2.1380466259267354,2.212859381144021,2.202391662934908,2.037842695575341,2.0350287977651904,2.1160930570087384,2.121566374274218,1.653945228715929,1.668329411033537,2.0953717187140013,2.0974421325643595,1.9306082205906452,1.9306358015861989,2.2572863848474842,2.2542096015907838,1.6421850075981406,1.6362345688333033,1.871756299133032,1.8699806883787147,2.2660812022477446,2.274620595843956,2.1544824933274906,2.1495615727166637,1.358545923,1.35033577,1.9104756698260934,1.9282659984971553,1.9328337003066953,1.9064660292687798,2.2424306703645724,2.2314186525822564,1.6987896097985198,1.7053091305342476,2.0510325128871676,2.0651283229923734,1.405196325969426,1.9223371574243868,1.923827289163821,1.5665680934376223,1.5726580209310324,2.043318569789442,2.041224766734885,1.3420174455451472,1.3228841136221994,1.7792147576551947,1.7820921599489812
,,,,2.0991246636059744,2.1021490538721705,2.0136625957282233,2.0165896781298236,2.001672061019778,2.000494880483094,1.807,1.8113743660452508,2.0620574127170874,2.0547095037736747,1.9802407425460296,1.980217841963262,1.581196885651234,1.5826970097214899,2.0516891636013295,2.0593012361951306,,,1.1735794679402372,1.1877493324198491,1.9258748836042554,1.9229700681305377,2.1421572356037477,2.1386767743456954,2.0231757788063742,2.025883231160933,1.7190863392739788,1.726230177228131,2.2055304062909458,2.214303425383083,1.7164801381179284,1.7201223859434398,2.1111292642359385,2.1132247870816894,1.3983374104344362,1.3906234067315912,1.7995216221383197,1.7959712845809896,1.6901826856821034,1.7013843497178547,2.098506606344412,2.088065135126886,2.018812707124477,2.0256185023132667,2.154546765098562,2.156158423267762,2.135504646496031,2.1385090653211596,2.2191829380769814,2.2054134373815275,2.0367245708060313,2.037471009791921,2.1229893394323454,2.117562839550035,1.6731975317528551,1.6687469365025454,2.098996217436736,2.0941450789309215,1.9293316568242145,1.9338955987764044,2.2606231955782077,2.2553992876638174,1.6421033710526411,1.6389652170361841,1.8677625335157433,1.8716571886758642,2.2835157848568017,2.279128917655947,2.143238359480149,2.1491487254377093,1.350937964,1.352672125,1.9417736457015273,1.926285250491575,1.9216014786853588,1.9058419749487583,2.2239474736988534,2.2323674660209494,1.7131050808614945,1.703568336512845,2.064613234370441,2.0668699985776477,1.4072173607922434,1.9171691297473537,1.9259173729148689,1.5791623491041848,1.571,2.0426745222211724,2.0407830605381583,1.3106508772275662,1.3174777234060315,1.7852634746296725,1.7820211427436623
,,,,2.1072923426984476,2.1011643608789394,2.009404098971479,2.0097681652120203,2.0017517125318056,2.0022269965769306,1.8041240811438195,1.809613928806519,2.0492950532422807,2.0585543398044965,1.9888309189053004,1.980266286651787,1.5639682138982935,1.5805667788845947,2.0720984329950367,2.063543880512329,,,1.1906088533037549,1.187,1.9113742123651758,1.9233555110973408,2.134651823493787,2.1394886888637448,2.040008149221679,2.0245778982054596,1.733,1.720480093858013,2.2255207559372643,2.215129837047442,1.7097948339032034,1.7209170430462777,2.121946139018257,2.116386646497351,1.384678625924276,1.3846548894527835,1.7901723002526724,1.7974492593684372,1.6860856491444953,1.7001130171361047,2.0949060005467715,2.0888544236799147,2.018972840722645,2.0268242173625133,2.1495653711145986,2.155558372923034,2.1344976558621482,2.137,2.2103635606208503,2.2053640986552905,2.044244133408692,2.0406001260222757,2.115555555555555,2.1135748161678474,1.6812473517652848,1.6718676039221207,2.098920372594093,2.0944490139803613,1.938831122080626,1.9389689214886863,2.263710276720925,2.256,1.6364480437943385,1.6421057333961842,1.8795400823078443,1.8715003049366319,2.2805876081463667,2.281224123039106,2.1623273276161115,2.1495223756724444,1.359738284,1.351840041,1.9331731241325012,1.9187988380654748,1.9091713785899247,1.9077299919822766,2.211724004869154,2.233492252588274,1.6874583448137712,1.7002544821392713,2.0647100367023823,2.068013187981004,1.4108686014104719,1.9207166691021298,1.9254185717532648,1.5735293100323755,1.5719281460096406,2.043657469174881,2.0355184035102467,1.2917182517610937,1.3090523460278503,1.7796394997624616,1.7780784027133625
,,,,2.1071581876776033,2.103312748134921,2.0028613837631006,2.0074400175536797,2.001552877064266,2.005908483992146,1.8142476937857275,1.8076115457921138,2.057082171433256,2.0604779816785896,1.9858788276230386,1.9802127082541916,1.584758548273978,1.579500850374234,2.0678071767274058,2.0644607088148623,,,1.191,1.1856992840849436,1.9305286678318965,1.921,2.1450457900140503,2.139528050900445,2.0022327882139113,2.023232937625198,1.713704945776441,1.7171022797785755,2.205360949096738,2.2143773011760635,1.731054290239238,1.7232278570263886,2.111,2.116156544448823,1.3745861446380176,1.3780899139277885,1.7892444239744993,1.7948735676582326,1.7102257479613139,1.6979181347637287,2.093113035662175,2.0893466474589575,2.034678444027474,2.0272679182399154,2.167651582165769,2.164254260226732,2.1425226319311497,2.138504282342159,2.2044420728512195,2.2061672090524835,2.0322562179731625,2.0385670762649832,2.1122235108908702,2.1180665538024703,1.672132065539651,1.6688505028270813,2.0898752847934303,2.094742938462849,1.9395212807499498,1.9419819596298744,2.261200519389835,2.2558740048157913,1.6424438192188506,1.6419265410832766,1.8731523424237893,1.8713370398569955,2.2843528858550135,2.283810231477789,2.1406541828701453,2.151454565131162,1.342237822,1.348911702,1.9124390747397237,1.921674295816378,1.9102810823954104,1.9131406385067977,2.241132865689084,2.2351094897464443,1.7153355462743891,1.698,2.067329047330472,2.0695962296451897,1.4102828805863916,1.9331745088207186,1.9221929595710345,1.5654882156650143,1.573307321521618,2.0292111429893476,2.0345627571092058,1.346559813752081,1.3070596488924333,1.7735269012229535,1.776353153534498
,,,,2.1055476496842394,2.104435912843967,2.023,2.0070566261593843,2.0016896071357624,2.010155762619117,1.815053412175252,1.8023468871057355,2.060,2.062452028891821,1.9761311410686062,1.9785010212081828,1.5790136786098943,1.574834771422525,2.076356856690121,2.0650407835927096,,,1.194988217459425,1.1854837896796457,1.9237725194498139,1.9188960923972758,2.1411082395576857,2.1357764656743843,2.0186682018505113,2.022375919632532,1.7072896276436804,1.716986719827229,2.2228744524304362,2.214358789663832,1.7225475706204678,1.7242379338988458,2.1249653311162673,2.1148049910568365,1.3897918099642328,1.3737851345102219,1.7868449788236633,1.7907580663572595,1.701634160114546,1.6926733860051004,2.0774716150661945,2.092298443764971,2.032248559388364,2.028713600733638,2.166443182470574,2.170356247393075,2.134621536406102,2.138,2.186834344455878,2.205109118836296,2.0372173425090327,2.039350640256379,2.1230940505544185,2.1187278615296647,1.6722811640172268,1.6673996491058851,2.0837500437872043,2.0940594644272235,1.9448273013339734,1.9455382130065284,2.244284703484994,2.2536529233787794,1.6422674992092663,1.6406941487974003,1.878600517434208,1.8693620714475054,2.295687969711077,2.286687266096984,2.1561089670381097,2.1476747984112463,1.342275506,1.344728359,1.922207261181222,1.9211490430264453,1.8931537502404951,1.913618302801973,2.2526239353632493,2.2338800417600635,1.6830803492159938,1.6956564956947493,2.0859873232296615,2.0714027337493013,1.408160270428029,1.9266621315212122,1.9209366784234687,1.571071054209007,1.5711417931135714,2.035512495136616,2.0310105658453996,1.2958716660079932,1.302711611332255,1.7866459627329194,1.7769731579441044
,,,,2.089769574716793,2.1054108563600216,2.0141920057734772,2.0089986117923715,2.015679118296974,2.011927033170024,1.7892300063847668,1.798966504723369,2.077529105337594,2.062552758476726,1.970086058787573,1.9774787240795353,1.5789422069262335,1.5709134113351009,2.0592604194323743,2.0671454775673013,,,1.1826712077308332,1.1885550424030924,1.915,1.916952531587782,2.1303414430000482,2.1315672217854975,2.0407747789239883,2.023287891421373,1.713457448116933,1.717090261527035,2.2041174436194164,2.213636542253983,1.7316413645307451,1.725842810095811,2.1024116804106336,2.1117658876493426,1.3345402040310679,1.3721813424030151,1.8033426413767168,1.7869158227463342,1.6866119496215588,1.6923045002720971,2.094,2.0910804491209936,2.025867374300006,2.027446668734667,2.181037828677737,2.1786747011392973,2.1385443141856437,2.1387731755070787,2.2010437749967493,2.200703963883846,2.044214908241827,2.040208150217802,2.115555555555555,2.1203897006259096,1.6608201714163349,1.6634128196461822,2.0972639177685624,2.0935501879661387,1.9578525790713468,1.947,2.2460731215915315,2.252151180219186,1.643,1.637206109192801,1.854619780396499,1.867139091680289,2.2962511814383046,2.2900296144760297,2.1405828869676378,2.1458864108670888,1.353579189,1.338631185,1.9115460123407222,1.9222688311606437,1.9106712187849078,1.9057130677607288,2.244969834597109,2.238452676848872,1.693539434008555,1.6942900778039822,2.0727807092919006,2.071745698971586,1.4068330387440042,1.9141772311907208,1.9205364979986213,1.5768009624705983,1.570267491977916,2.0168565428584744,2.0254848680142183,1.2865362954872286,1.2924078732208741,1.7669961996722163,1.7777954673711838
,,,,2.107045289803045,2.1032388598380596,1.985789357003556,2.0026975798558677,2.0214422955382334,2.014814171715954,1.7981159195920617,1.797322445189149,2.0604427362417024,2.064689337796099,1.9706596077509237,1.974115196297594,1.5704544529905986,1.571379738289825,2.0590888871746094,2.067,,,1.1749266518038164,1.1844308391036638,1.9019935236696757,1.9165526777551491,2.1257071515985535,2.1316945334356974,2.029959817591921,2.0240208935875295,1.721099930872719,1.7164228571795186,2.2212040150064256,2.212839568800478,1.7317962202660988,1.7263913658520895,2.110948499517477,2.111913259752335,1.3852954673679978,1.3708996483520663,1.789,1.7856010823473891,1.6904194733279758,1.6913731541615822,2.086143735259644,2.0876028355329668,2.0305371196662794,2.0321920551750416,2.1681552033108034,2.1804032035047403,2.139253794409722,2.141217624385885,2.209769077650243,2.199010959379544,2.044155706342048,2.0412723753494375,2.1229133853324402,2.121377426122855,1.6572129795418364,1.6590237384821171,2.095766923476706,2.093039086081152,1.9505774611595803,1.9482687581289533,2.2513540997507504,2.2523342076016863,1.6351982732261923,1.6346946582505284,1.8600656515170688,1.868047235554775,2.2725049583687893,2.2892145015418373,2.1485881450393576,2.149725215134034,1.321,1.333885517,1.9043480338105994,1.9205513977120185,1.918,1.906633761399067,2.2275153072161507,2.2438190830054605,1.693,1.6917719369757964,2.069,2.0699662183705962,1.405207847749309,1.9144872789562992,1.9205193741561541,1.5651064038236813,1.5673816254580113,2.019573712841897,2.0234610371244632,1.271427728914282,1.2869882695047792,1.7670965303168091,1.7771596200180495
,,,,2.1149986584622518,2.1024847976236005,2.013778683337004,2.0025397918120653,2.0243391558132355,2.0149368848134412,1.789343747137142,1.7960253644783855,2.0614057662722955,2.0636340927094508,1.975635568504083,1.9728080727552255,1.5621273157360807,1.568148995597282,2.0594409370028095,2.0644628226594275,,,1.1843802669059333,1.1798154438973232,1.9244093916925578,1.9189973291153462,2.1306745906918785,2.131051209788839,2.0148126024905393,2.024632173054649,1.7180859428391067,1.7133782603089789,2.210434994752411,2.2109461703427993,1.7173837635143903,1.7267173936787021,2.108405928551426,2.1101961050811404,1.3690805682775937,1.3713989182789226,1.7748912012483613,1.7866201235475452,1.6861283506257985,1.690,2.093554581423006,2.085735487658852,2.0343644529866456,2.033701559205211,2.2202059534046183,2.1865165870533043,2.149550002151484,2.1415225738135755,2.204,2.201818927595907,2.036453551238673,2.041170879316466,2.1242166130801365,2.1236470595235226,1.6385115044002767,1.6541943160793038,2.1006279678255853,2.0920594220375426,1.9495795206154898,1.950148888721185,2.256861732631191,2.2546729847761067,1.6248268479240298,1.6317813142235689,1.873,1.8674017748560838,2.2868620349052486,2.2916642504287252,2.1501754658420182,2.1476791305249643,1.327175811,1.328338548,1.9520268598139028,1.922640755153862,1.9105811592916888,1.9063713283694903,2.2403298338284223,2.2485761001372504,1.6977601709469006,1.6930569857784992,2.067015267828369,2.070389184968434,1.4033946071187198,1.9156688033309586,1.917,1.5707812179753455,1.5661148518720092,2.0298296051836453,2.023278374372964,1.2890677739871905,1.283057581519405,1.785925095211144,1.776375700401741
,,,,2.0986287117606075,2.100314815307283,1.9881637216298975,1.9983640530188764,2.0106989406335103,2.014854391674439,1.7893538156688655,1.7967166974212412,2.0637829525118683,2.061858546998499,1.9783271849708775,1.973084429661975,1.554467866515662,1.5638384309655118,2.0678578345966123,2.0645614700978925,,,1.184294345566144,1.1748756971045746,1.9179671762088437,1.9170486493507635,2.1194696663085164,2.1298865389855752,2.0207815144478323,2.027332033153587,1.722522957130447,1.7131471535628193,2.2110406499302693,2.2143869065386212,1.723046999640248,1.7229765804575066,2.1156966129705417,2.108919819710251,1.3839875535702144,1.3700411880561947,1.7789155808962271,1.7888900444961005,1.690280833267921,1.6893431470138867,2.0911978556694777,2.0857113629748794,2.0248107837776725,2.0335595256973305,2.170612101473968,2.1867693228201923,2.1390254722711672,2.1451433456765554,2.2011531158708206,2.2054503109679207,2.045805576157864,2.0445016420462054,2.1311856792946493,2.123852174119153,1.6566649069348642,1.6507821966060585,2.0898461296492696,2.0919218248452456,1.9445846026829392,1.9553964502253578,2.2537560413080753,2.2568118267587685,1.6319338618189958,1.6301346599792963,1.8634964538094934,1.8670815478362601,2.2998022834994885,2.2932470173896946,2.136763540184769,2.1483752068784754,1.33109602,1.325073943,1.9202864971338023,1.9251041631408161,1.9007734383612451,1.906706980152936,2.243169030720737,2.2453867515004564,1.6847071295756249,1.6902848721118202,2.062039558984865,2.0690289761214866,1.3995136182587267,1.921313277486571,1.9124723760642979,1.561957130818362,1.5684611876801964,2.029313185907549,2.0277076553811555,1.2834974808970216,1.2767350342373653,1.7856430560020007,1.7778010838239848
